param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 150, 'mean_window': 75.0}",-5.826094488036445,-67.32767999999999,151,2.4193548387096775
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 150, 'mean_window': 75.0}",-5.869908310859894,-64.04263419869511,134,2.2580645161290325
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 30, 'mean_window': 15.0}",-5.963896808869365,-34.942085,151,1.6451612903225807
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 30, 'mean_window': 15.0}",-6.061057104682824,-35.48902999999999,151,1.6774193548387097
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 30, 'mean_window': 15.0}",-6.250690642142919,-36.64614999999999,151,1.7419354838709677
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 90, 'mean_window': 45.0}",-6.493190572905052,-76.19483,151,2.967741935483871
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 90, 'mean_window': 45.0}",-6.505405753668236,-77.704065,151,2.903225806451613
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 90, 'mean_window': 45.0}",-6.506091357499612,-77.33505000000001,151,2.935483870967742
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 90, 'mean_window': 45.0}",-6.641078274691538,-74.89153081995684,134,2.903225806451613
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 60, 'mean_window': 30.0}",-7.325417831039609,-62.314995,151,2.5806451612903225
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 80, 'difference_exit_num': 26.666666666666668, 'std_window': 60, 'mean_window': 30.0}",-7.374152232689062,-62.38423841734628,134,2.5161290322580645
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 40, 'difference_exit_num': 13.333333333333334, 'std_window': 60, 'mean_window': 30.0}",-7.409276706220777,-63.44861,151,2.5483870967741935
"{'short_entry_multiplier': 4, 'long_entry_multiplier': -4, 'difference_filter_num': 60, 'difference_exit_num': 20.0, 'std_window': 60, 'mean_window': 30.0}",-7.410390863661887,-63.497835,151,2.5483870967741935
