param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 240, 'renew_interval': 4}",1.7616231590973914,-478.9645000000004,212,14.330985915492958
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 40, 'renew_interval': 2}",1.7551730426565126,-367.2136500000002,212,9.23943661971831
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 80, 'renew_interval': 2}",1.733910707289904,-530.4533499999999,212,15.549295774647888
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 7.0, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 260, 'renew_interval': 1}",1.7260600283888703,-164.21856751362765,189,3.0140845070422535
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 80, 'renew_interval': 5}",1.7222478001476456,-495.5482499999995,212,15.154929577464788
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 200, 'renew_interval': 1}",1.7175038979894857,-524.9890500000002,212,15.091549295774648
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 160, 'renew_interval': 2}",1.7046251209966654,-216.24295,212,6.816901408450704
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 40, 'renew_interval': 5}",1.6920128470532352,-596.1852,212,16.859154929577464
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 260, 'renew_interval': 1}",1.6904625272211333,-479.16565,212,13.288732394366198
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 200, 'renew_interval': 5}",1.6685493915333296,-484.8795999999999,212,12.67605633802817
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 160, 'renew_interval': 4}",1.6451164564565823,-290.0265500000001,212,9.070422535211268
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 260, 'renew_interval': 3}",1.64497114554997,-587.5885,212,16.549295774647888
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 200, 'renew_interval': 5}",1.6274484474141477,-590.9511999999999,212,15.95774647887324
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 7.0, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 40, 'renew_interval': 1}",1.617375245327923,-179.92090737848062,182,3.436619718309859
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 260, 'renew_interval': 1}",1.610075477140219,-587.4082500000003,212,16.253521126760564
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 200, 'renew_interval': 2}",1.6074616870998955,-546.2093499999999,212,15.788732394366198
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 160, 'renew_interval': 1}",1.603345415655719,-571.2020000000001,212,16.183098591549296
"{'entry_multiplier': 2.5, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 200, 'renew_interval': 4}",1.600306038067694,-147.6101,210,3.8028169014084505
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 80, 'renew_interval': 2}",1.5952834130560796,-172.36049999999997,207,4.647887323943662
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 80, 'renew_interval': 2}",1.5924343058616874,-487.3533999999997,212,13.661971830985916
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 240, 'renew_interval': 3}",1.5914406946837485,-506.69474999999994,212,12.929577464788732
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 120, 'renew_interval': 4}",1.588174202450219,-512.972,212,14.830985915492958
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 260, 'renew_interval': 3}",1.5755139556751792,-284.6346187761005,196,9.04225352112676
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 200, 'renew_interval': 2}",1.5748338005642106,-465.4906499999999,212,13.295774647887324
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 160, 'renew_interval': 4}",1.5720683262484485,-511.6202500000003,212,16.1056338028169
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 160, 'renew_interval': 3}",1.5680024363697578,-211.50188653222867,195,5.605633802816901
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 120, 'renew_interval': 5}",1.5653247603745928,-478.25145000000003,212,13.80281690140845
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 50, 'mean_window': 25.0, 'hedge_ratio_window': 160, 'renew_interval': 4}",1.5604163459541773,-180.90909999999994,212,5.352112676056338
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 260, 'renew_interval': 4}",1.5559316556145046,-472.82160000000005,212,14.809859154929578
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 120, 'renew_interval': 2}",1.5531944449734973,-274.8034500000001,212,7.971830985915493
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 80, 'renew_interval': 3}",1.5531369123413534,-467.6866999999997,212,13.267605633802816
"{'entry_multiplier': 2, 'difference_filter_num': 10, 'difference_exit_num': 5.0, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 40, 'renew_interval': 1}",1.5484716962458391,-233.93471391366748,183,5.323943661971831
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 260, 'renew_interval': 4}",1.5478880464458569,-263.17690000000005,212,8.67605633802817
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 160, 'renew_interval': 2}",1.5455068611243266,-493.93725,212,14.19718309859155
"{'entry_multiplier': 2.5, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 40, 'mean_window': 20.0, 'hedge_ratio_window': 160, 'renew_interval': 1}",1.5447712225615884,-307.1996,212,8.929577464788732
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 30, 'mean_window': 15.0, 'hedge_ratio_window': 120, 'renew_interval': 3}",1.544321983537362,-495.4633499999999,212,14.140845070422536
"{'entry_multiplier': 2, 'difference_filter_num': 5, 'difference_exit_num': 2.5, 'std_window': 20, 'mean_window': 10.0, 'hedge_ratio_window': 240, 'renew_interval': 2}",1.5431857430785654,-481.84545000000014,212,13.80281690140845
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 6.0, 'std_window': 55, 'mean_window': 27.5, 'hedge_ratio_window': 260, 'renew_interval': 5}",1.538898290115488,-159.96167776771267,174,3.8309859154929575
