param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'entry_multiplier': 1, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 20, 'mean_window': 10.0}",-1.4859446612921448,-10.309400000000005,169,0.3380281690140845
"{'entry_multiplier': 2, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 55, 'mean_window': 27.5}",-1.4990655059802966,-99.65615,197,2.7183098591549295
"{'entry_multiplier': 2, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 30, 'mean_window': 15.0}",-1.5381868661125888,-22.208199999999998,116,1.028169014084507
"{'entry_multiplier': 2, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 20, 'mean_window': 10.0}",-1.5515357918020205,-16.399599999999992,192,0.5915492957746479
"{'entry_multiplier': 1, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 10, 'mean_window': 5.0}",-1.5885003771604327,-10.26005000000001,168,0.22535211267605634
"{'entry_multiplier': 2, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 10, 'mean_window': 5.0}",-1.5903547224586183,-13.94339128330557,73,0.5070422535211268
"{'entry_multiplier': 2, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 40, 'mean_window': 20.0}",-1.6301925551522534,-112.52714999999998,197,2.943661971830986
"{'entry_multiplier': 2.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 40, 'mean_window': 20.0}",-1.6366296538840586,-27.388800000000007,87,0.971830985915493
"{'entry_multiplier': 1, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 25, 'mean_window': 12.5}",-1.6499123257623403,-14.633649999999998,84,0.4507042253521127
"{'entry_multiplier': 1, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 50, 'mean_window': 25.0}",-1.6835634635919132,-22.012299999999996,87,0.7323943661971831
"{'entry_multiplier': 1.5, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 40, 'mean_window': 20.0}",-1.6839972245671782,-22.557199999999995,87,1.2394366197183098
"{'entry_multiplier': 2.5, 'difference_filter_num': 18, 'difference_exit_num': 6.0, 'std_window': 30, 'mean_window': 15.0}",-1.688119673136191,-18.627672788240105,132,0.7887323943661971
"{'entry_multiplier': 2.5, 'difference_filter_num': 12, 'difference_exit_num': 4.0, 'std_window': 50, 'mean_window': 25.0}",-1.6945786721117897,-111.10785000000003,198,3.140845070422535
"{'entry_multiplier': 1, 'difference_filter_num': 16, 'difference_exit_num': 5.333333333333333, 'std_window': 30, 'mean_window': 15.0}",-1.7202732516732862,-13.261049999999997,169,0.4507042253521127
"{'entry_multiplier': 1.5, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 25, 'mean_window': 12.5}",-1.762361249346762,-29.427950000000003,112,1.2394366197183098
"{'entry_multiplier': 1, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 45, 'mean_window': 22.5}",-1.7720782254293732,-24.27905000000001,87,0.9014084507042254
"{'entry_multiplier': 1, 'difference_filter_num': 14, 'difference_exit_num': 4.666666666666667, 'std_window': 50, 'mean_window': 25.0}",-1.7757944374922863,-26.074550000000002,87,0.9859154929577465
