param,sharpe_ratio,max_ddpercent,max_drawdown_duration,daily_trade_count
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 30, 'difference_exit_num': 10.0, 'std_window': 90, 'mean_window': 45.0}",-1.7272884842934448,-13.964050000000006,178,0.273972602739726
"{'short_entry_multiplier': 3.5, 'long_entry_multiplier': -3.5, 'difference_filter_num': 25, 'difference_exit_num': 8.333333333333334, 'std_window': 80, 'mean_window': 40.0}",-1.7970216828478651,-16.834549999999997,172,0.5753424657534246
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 100, 'mean_window': 50.0}",-2.6369127901376026,-26.155249999999995,172,0.4931506849315068
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 70, 'mean_window': 35.0}",-2.7324125319214785,-25.691599999999998,143,0.410958904109589
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 80, 'mean_window': 40.0}",-2.8278013137231275,-23.361650000000008,172,0.4383561643835616
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 70, 'mean_window': 35.0}",-3.138549539947583,-55.177793894126715,148,1.36986301369863
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 90, 'mean_window': 45.0}",-3.34910541045219,-53.590182152720736,148,1.6164383561643836
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 80, 'mean_window': 40.0}",-3.435417339342366,-53.66681295257203,138,1.5068493150684932
"{'short_entry_multiplier': 4.5, 'long_entry_multiplier': -4.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 90, 'mean_window': 45.0}",-3.5113837290677243,-35.39645000000001,172,0.5205479452054794
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 100, 'mean_window': 50.0}",-3.511675513647385,-58.104726121399466,178,1.6712328767123288
"{'short_entry_multiplier': 2.5, 'long_entry_multiplier': -2.5, 'difference_filter_num': 20, 'difference_exit_num': 6.666666666666667, 'std_window': 110, 'mean_window': 55.0}",-4.0602149013721,-63.51800654938463,178,1.7534246575342465
